origin,destination,count
DEN,ELP,64
DEN,EUG,3
DEN,EWR,14
DEN,FAR,4
DEN,FAT,12
DEN,FCA,3
DEN,FLL,5
DEN,FMN,1
DEN,FSD,21
DEN,GBD,1
DEN,GCC,9
DEN,GCK,2
DEN,GEG,79
DEN,GJT,5
DEN,GRR,2
DEN,GTF,58
DEN,HDN,3
DEN,HLN,11
DEN,HNL,141
DEN,HON,1
DEN,HOU,13
DEN,HSV,47
DEN,HYS,12
DEN,IAD,292
DEN,IAH,22
DEN,ICT,25
DEN,IDA,14
DEN,IND,26
DEN,ISN,1
DEN,JAC,7
DEN,JAX,12
DEN,JFK,10
DEN,LAR,3
DEN,LAS,68
DEN,LAX,180
DEN,LBB,2
DEN,LBF,2
DEN,LGA,7
DEN,LIT,37
DEN,LNK,4
DEN,MAF,1
DEN,MCI,87
DEN,MCK,1
DEN,MCO,36
DEN,MDW,30
DEN,MEM,34
DEN,MFR,9
DEN,MIA,5
DEN,MKE,13
DEN,MLI,12
DEN,MOT,3
DEN,MRY,19
DEN,MSN,10
DEN,MSO,7
DEN,MSP,37
DEN,MSY,33
DEN,OAK,34
DEN,OKC,114
DEN,OMA,222
DEN,ONT,37
DEN,ORD,112
DEN,PDX,49
DEN,PHF,3
DEN,PHL,93
DEN,PHX,79
DEN,PIA,3
DEN,PIR,2
DEN,PIT,6
DEN,PSC,9
DEN,PSP,16
DEN,PUB,9
DEN,RAP,92
DEN,RDM,5
DEN,RDU,31
DEN,RIW,4
DEN,RKS,1
DEN,RNO,80
DEN,SAN,271
DEN,SAT,129
DEN,SBA,10
DEN,SDF,37
DEN,SEA,224
DEN,SFO,60
DEN,SGF,4
DEN,SHR,2
DEN,SJC,52
DEN,SLC,240
DEN,SMF,102
DEN,SNA,28
DEN,STL,158
DEN,TPA,46
DEN,TUL,15
DEN,TUS,107
DEN,TYS,8
DFW,ABI,276
DFW,ABQ,289
DFW,ACT,31
DFW,AEX,123
DFW,AGS,75
DFW,AMA,28
DFW,ANC,22
DFW,ATL,494
DFW,AUS,160
DFW,BDL,40
DFW,BHM,35
DFW,BNA,135
DFW,BOS,163
DFW,BRO,4
DFW,BTR,23
DFW,BUR,36
DFW,BWI,506
DFW,CAE,171
DFW,CHA,2
DFW,CHS,136
DFW,CID,9
DFW,CLE,39
DFW,CLL,22
DFW,CLT,118
DFW,CMH,91
DFW,CMI,4
DFW,COS,444
DFW,CRP,251
DFW,CSG,153
DFW,CVG,17
DFW,CYS,16
DFW,DAY,97
DFW,DCA,1667
DFW,DEN,255
DFW,DSM,26
DFW,DTW,136
DFW,ELP,1069
DFW,EWR,95
DFW,FAT,91
DFW,FAY,148
DFW,FLL,21
DFW,FSD,12
DFW,FSM,24
DFW,FWA,4
DFW,GEG,3
DFW,GGG,3
DFW,GJT,2
DFW,GPT,196
DFW,GRI,10
DFW,GRK,854
DFW,GRR,5
DFW,GSO,6
DFW,GSP,13
DFW,HNL,327
DFW,HOU,52
DFW,HSV,492
DFW,IAD,232
DFW,IAH,120
DFW,ICT,68
DFW,IND,170
DFW,JAN,95
DFW,JAX,242
DFW,JFK,20
DFW,JLN,6
DFW,LAS,295
DFW,LAW,486
DFW,LAX,698
DFW,LBB,55
DFW,LCH,20
DFW,LEX,17
DFW,LFT,7
DFW,LGA,87
DFW,LIT,215
DFW,LRD,8
DFW,MAF,14
DFW,MCI,273
DFW,MCO,206
DFW,MEM,85
DFW,MFE,12
DFW,MGM,109
DFW,MHK,250
DFW,MIA,142
DFW,MKE,22
DFW,MLI,61
DFW,MLU,5
DFW,MOB,40
DFW,MSN,12
DFW,MSP,128
DFW,MSY,193
DFW,MTJ,1
DFW,OAK,1
DFW,OGG,4
DFW,OKC,448
DFW,OMA,159
DFW,ONT,325
DFW,ORD,290
DFW,ORF,392
DFW,PBI,5
DFW,PDX,86
DFW,PHL,274
DFW,PHX,256
DFW,PIA,7
DFW,PIT,63
DFW,PNS,243
DFW,PSP,40
DFW,RAP,33
DFW,RDU,275
DFW,RIC,283
DFW,RNO,110
DFW,ROW,32
DFW,RSW,3
DFW,SAF,1
DFW,SAN,1363
DFW,SAT,2163
DFW,SAV,140
DFW,SDF,250
DFW,SEA,909
DFW,SFO,175
DFW,SGF,86
DFW,SHV,345
DFW,SJC,118
DFW,SJT,195
DFW,SJU,74
DFW,SLC,316
DFW,SMF,171
DFW,SNA,110
DFW,SPI,1
DFW,SPS,164
DFW,STL,349
DFW,TLH,4
DFW,TPA,312
DFW,TUL,95
DFW,TUS,679
DFW,TXK,144
DFW,TYR,4
DFW,TYS,19
DFW,VPS,373
DFW,XNA,15
DHN,ATL,351
DLH,DTW,3
DLH,MSP,7
DLH,ORD,14
DRO,DEN,2
DRO,PHX,1
DRT,IAH,5
DSM,ATL,66
DSM,DCA,5
DSM,DEN,40
DSM,DFW,88
DSM,DTW,5
DSM,MEM,4
DSM,MSP,17
DSM,ORD,193
DTW,ABE,7
DTW,ALB,18
DTW,ANC,3
DTW,APN,11
DTW,ATL,477
DTW,ATW,4
DTW,AUS,11
DTW,AVP,19
DTW,AZO,37
DTW,BDL,10
DTW,BGM,1
DTW,BGR,5
DTW,BHM,21
DTW,BNA,21
DTW,BOS,37
DTW,BTV,58
DTW,BUF,5
DTW,BWI,169
DTW,CAE,78
DTW,CAK,7
DTW,CHA,1
DTW,CHS,16
DTW,CID,7
DTW,CIU,3
DTW,CLE,18
DTW,CLT,38
DTW,CMH,17
DTW,CRW,11
DTW,CVG,28
DTW,CWA,3
DTW,DAY,9
DTW,DCA,237
DTW,DEN,29
DTW,DFW,143
DTW,DLH,8
DTW,DSM,9
DTW,ELM,1
DTW,ERI,14
DTW,EVV,7
DTW,EWR,66
DTW,FLL,1
DTW,FNT,13
DTW,FSD,1
DTW,FWA,5
DTW,GRB,36
DTW,GRR,31
DTW,HSV,70
DTW,HTS,7
DTW,IAD,57
DTW,IAH,24
DTW,IND,42
DTW,ITH,1
DTW,JAX,10
DTW,JFK,14
DTW,LAN,40
DTW,LAS,23
DTW,LAX,41
DTW,LEX,13
DTW,LGA,19
DTW,LIT,24
DTW,LSE,26
DTW,MBS,15
DTW,MCI,36
DTW,MCO,16
DTW,MDT,55
DTW,MDW,18
DTW,MEM,60
DTW,MHT,24
DTW,MIA,12
DTW,MKE,8
DTW,MKG,1
DTW,MLI,65
DTW,MQT,1
DTW,MSN,17
DTW,MSP,74
DTW,MSY,7
DTW,OKC,72
DTW,OMA,23
DTW,ORD,142
DTW,ORF,177
DTW,PBI,2
DTW,PDX,2
DTW,PHL,90
DTW,PHX,33
DTW,PIT,27
DTW,PLN,6
DTW,PVD,53
DTW,PVG,1
DTW,PWM,22
DTW,RDU,47
DTW,RIC,68
DTW,ROA,4
DTW,RST,1
DTW,RSW,1
DTW,SAN,136
DTW,SAT,123
DTW,SAV,7
DTW,SBN,6
DTW,SCE,3
DTW,SDF,51
DTW,SEA,59
DTW,SFO,7
DTW,SLC,112
DTW,STL,81
DTW,SWF,19
DTW,SYR,47
DTW,TOL,2
DTW,TPA,10
DTW,TRI,1
DTW,TUL,3
DTW,TVC,7
DTW,TYS,4
DVL,JMS,17
DVL,MSP,37
EAR,DEN,4
EAT,SEA,3
EAU,ORD,24
EGE,DEN,2
EGE,DFW,1
EKO,SLC,1
ELM,DTW,4
ELM,PHL,9
ELP,ABQ,30
ELP,ATL,213
ELP,AUS,42
ELP,BNA,6
ELP,BWI,3
ELP,CLT,1
ELP,DAL,51
ELP,DEN,51
ELP,DFW,984
ELP,HOU,33
ELP,IAD,3
ELP,IAH,46
ELP,LAS,77
ELP,LAX,65
ELP,MCO,1
ELP,ORD,148
ELP,PHX,222
ELP,SAN,39
ELP,SAT,150
ELP,SDF,1
ELP,SLC,1
ENA,ANC,2
ERI,CLE,4
ERI,DTW,7
ERI,PHL,5
ESC,DTW,2
ESC,IMT,1
EUG,DEN,7
EUG,PDX,11
EUG,SEA,6
EUG,SFO,6
EUG,SLC,2
EVV,ATL,20
EVV,DTW,5
EVV,ORD,16
EWN,ATL,74
EWN,CLT,126
EWR,ALB,8
EWR,ATL,243
EWR,AUS,4
EWR,AVP,8
EWR,BNA,4
EWR,BOS,9
EWR,BQN,4
EWR,BTV,1
EWR,BUF,7
EWR,BWI,40
EWR,CHS,12
EWR,CLE,19
EWR,CLT,79
EWR,CMH,5
EWR,CVG,17
EWR,DAY,8
EWR,DCA,74
EWR,DEN,23
EWR,DFW,94
EWR,DTW,63
EWR,FLL,4
EWR,GRR,1
EWR,GSO,2
EWR,HNL,43
EWR,HOU,1
EWR,IAD,113
EWR,IAH,23
EWR,IND,7
EWR,JAX,10
EWR,LAS,4
EWR,LAX,32
EWR,LIT,2
EWR,MCI,12
EWR,MCO,14
EWR,MDT,5
EWR,MDW,4
EWR,MEM,28
EWR,MHT,5
EWR,MIA,25
EWR,MKE,2
EWR,MSP,30
EWR,MSY,8
EWR,OKC,7
EWR,OMA,11
EWR,ORD,312
EWR,ORF,92
EWR,PBI,5
EWR,PDX,2
EWR,PHL,30
EWR,PHX,90
EWR,PIT,4
EWR,PVD,27
EWR,PVG,1
EWR,PWM,6
EWR,RDU,26
EWR,RIC,15
EWR,ROC,6
EWR,SAN,28
EWR,SAT,5
EWR,SAV,24
EWR,SDF,4
EWR,SEA,19
EWR,SFO,21
EWR,SJU,9
EWR,SLC,6
EWR,SNA,2
EWR,STL,16
EWR,SYR,1
EWR,TPA,31
EWR,TYS,1
EWR,VPS,1
EYW,ATL,65
EYW,FLL,2
EYW,MIA,83
EYW,TPA,8
FAI,ANC,71
FAI,BTI,2
FAI,MSP,28
FAI,SEA,121
FAR,DEN,23
FAR,MSP,42
FAR,ORD,92
FAR,SLC,5
FAT,DEN,13
FAT,DFW,60
FAT,LAS,6
FAT,LAX,105
FAT,PDX,4
FAT,PHX,27
FAT,SAN,4
FAT,SEA,19
FAT,SFO,21
FAT,SLC,16
FAY,ATL,1108
FAY,CLT,565
FAY,DFW,171
FAY,IAD,1
FAY,SDF,1
FCA,DEN,2
FCA,MSP,5
FCA,SEA,4
FCA,SLC,6
FLG,PHX,7
FLL,ALB,1
FLL,ATL,65
FLL,AUS,1
FLL,BNA,19
FLL,BOS,3
FLL,BWI,12
FLL,CLT,42
FLL,CVG,2
FLL,DCA,18
FLL,DEN,6
FLL,DFW,23
FLL,DTW,3
FLL,EWR,8
FLL,EYW,2
FLL,IAD,2
FLL,IAH,1
FLL,JAX,31
FLL,JFK,4
FLL,LAX,3
FLL,LGA,4
FLL,MCO,2
FLL,MEM,5
FLL,MSY,13
FLL,ORD,11
FLL,ORF,1
FLL,PHL,7
FLL,PHX,4
FLL,PVD,1
FLL,RDU,5
FLL,RIC,2
FLL,SEA,3
FLL,SJU,4
FLL,STL,2
FLL,TPA,11
FLO,CLT,14
FMN,DEN,1
FNT,ATL,31
FNT,DTW,4
FNT,MSP,2
FNT,ORD,22
FOD,MSP,1
FSD,DEN,20
FSD,DFW,9
FSD,MSP,51
FSD,ORD,87
FSM,DFW,29
FSM,MEM,19
FWA,ATL,10
FWA,DFW,3
FWA,DTW,7
FWA,MSP,3
FWA,ORD,26
GCC,DEN,6
GCC,ISN,2
GCC,SLC,2
GCK,DEN,1
GEG,BOI,30
GEG,DEN,127
GEG,DFW,5
GEG,LAS,13
GEG,MCI,2
GEG,MSP,86
GEG,OAK,2
GEG,ORD,1
GEG,PDX,31
GEG,PHX,18
GEG,RNO,2
GEG,SEA,208
GEG,SFO,7
GEG,SLC,119
GEG,SMF,3
GEO,JFK,1
GFK,IND,1
GFK,MSP,73
GGG,DFW,3
GGW,BIL,3
GGW,OLF,3
GJT,DEN,4
GJT,DFW,2
GJT,SLC,5
GLH,MEM,1
GNV,ATL,14
GNV,CLT,7
GPT,ATL,512
GPT,CLT,185
GPT,DFW,286
GPT,IAH,55
GPT,MEM,49
GRB,DTW,34
GRB,MKE,1
GRB,MSP,24
GRB,ORD,60
GRI,DFW,6
GRK,ATL,139
GRK,CSG,1
GRK,DFW,729
GRK,IAH,32
GRR,ATL,11
GRR,BWI,4
GRR,CVG,2
GRR,DCA,1
GRR,DEN,1
GRR,DFW,5
GRR,DTW,23
GRR,MKE,1
GRR,MSP,3
GRR,ORD,24
GSO,ATL,26
GSO,CLT,5
GSO,DCA,3
GSO,DFW,8
GSO,DTW,1
GSO,EWR,4
GSO,IAD,4
GSO,IAH,1
GSO,LGA,2
GSO,ORD,5
GSO,PHL,5
GSP,ATL,71
GSP,BNA,2
GSP,BWI,5
GSP,CLT,14
GSP,CVG,2
GSP,DCA,6
GSP,DFW,10
GSP,DTW,2
GSP,HOU,3
GSP,IAD,6
GSP,MCO,2
GSP,MDW,4
GSP,ORD,20
GSP,PHL,2
GTF,DEN,60
GTF,HLN,18
GTF,MSP,26
GTF,SEA,22
GTF,SLC,35
GTR,ATL,47
GTR,MEM,17
GUM,HNL,319
GUM,IAH,85
GUM,ORD,4
GUM,ROR,4
GUM,SAT,2
GUM,SPN,30
GUM,YAP,2
HDN,DEN,3
HGR,BWI,7
HHH,CLT,6
HHH,DCA,1
HIB,MSP,2
HLN,DEN,13
HLN,GTF,9
HLN,MSP,19
HLN,SEA,20
HLN,SLC,20
HNL,ANC,20
HNL,ATL,404
HNL,BLI,5
HNL,DEN,148
HNL,DFW,360
HNL,EWR,60
HNL,GUM,346
HNL,IAD,2
HNL,IAH,72
HNL,ITO,113
HNL,KOA,86
HNL,LAS,26
HNL,LAX,834
HNL,LIH,104
HNL,LNY,5
HNL,LUP,1
HNL,MKK,4
HNL,MSP,28
HNL,OAK,14
HNL,OGG,92
HNL,ORD,202
HNL,PDX,20
HNL,PHX,50
HNL,PPG,34
HNL,SAN,131
HNL,SEA,256
HNL,SFO,289
HNL,SJC,4
HNL,SLC,96
HNL,SMF,20
HOB,ABQ,1
HOB,IAH,1
HOM,ANC,2
HOM,SOV,1
HOU,ABQ,7
HOU,ATL,48
HOU,AUS,10
HOU,BHM,5
HOU,BNA,16
HOU,BWI,51
HOU,CHS,1
HOU,CRP,43
HOU,CVG,1
HOU,DAL,32
HOU,DEN,12
HOU,DFW,53
HOU,ELP,35
HOU,EWR,1
HOU,FLL,1
HOU,GSP,3
HOU,HRL,8
HOU,JAN,9
HOU,JAX,7
HOU,LAS,34
HOU,LAX,11
HOU,LIT,12
HOU,MAF,1
HOU,MCI,1
HOU,MCO,9
HOU,MDW,12
HOU,MSY,24
HOU,OAK,7
HOU,OKC,16
HOU,PDX,1
HOU,PHL,1
HOU,PHX,13
HOU,SAN,26
HOU,SAT,105
HOU,SEA,1
HOU,SJC,1
HOU,SMF,1
HOU,SNA,1
HOU,STL,21
HOU,TPA,7
HOU,TUL,18
HPN,ATL,9
HPN,CLT,1
HPN,DCA,10
HPN,DTW,2
HPN,IAD,4
HRL,HOU,9
HRL,IAH,10
HRL,OAK,2
HRL,SAT,7
HSV,ATL,499
HSV,BWI,60
HSV,CLT,251
HSV,CVG,1
HSV,DCA,399
HSV,DEN,40
HSV,DFW,465
HSV,DTW,68
HSV,ELP,18
HSV,IAD,72
HSV,IAH,36
HSV,MCO,5
HSV,MEM,51
HSV,ORD,113
HTS,CLT,10
HTS,CVG,3
HTS,DTW,2
HVN,PHL,5
HVR,BIL,2
HVR,LWT,1
HYA,BOS,2
HYS,DEN,13
IAD,ABE,5
IAD,ABQ,20
IAD,ALB,28
IAD,AOO,2
IAD,ATL,330
IAD,AUS,9
IAD,BDL,64
IAD,BGM,24
IAD,BKW,2
IAD,BNA,51
IAD,BOS,90
IAD,BTV,13
IAD,BUF,19
IAD,CAE,261
IAD,CHO,25
IAD,CHS,112
IAD,CKB,16
IAD,CLE,37
IAD,CLT,72
IAD,CMH,53
IAD,COS,33
IAD,CRW,14
IAD,CVG,12
IAD,DAY,76
IAD,DEN,262
IAD,DFW,178
IAD,DTW,49
IAD,EWR,59
IAD,FLL,2
IAD,GSO,5
IAD,GSP,7
IAD,HNL,4
IAD,HPN,4
IAD,HSV,86
IAD,IAH,33
IAD,IND,89
IAD,JAC,2
IAD,JAX,123
IAD,JFK,25
IAD,JST,4
IAD,LAS,46
IAD,LAX,716
IAD,LGA,15
IAD,LGB,8
IAD,MCI,65
IAD,MCO,69
IAD,MDT,101
IAD,MDW,6
IAD,MGW,34
IAD,MHT,25
IAD,MIA,30
IAD,MSP,59
IAD,MSY,71
IAD,OAK,2
IAD,OKC,111
IAD,ONT,2
IAD,ORD,222
IAD,ORF,462
IAD,PDX,10
IAD,PHL,99
IAD,PHX,20
IAD,PIT,23
IAD,PNS,13
IAD,PVD,226
IAD,PWM,21
IAD,RDU,114
IAD,RIC,162
IAD,ROA,5
IAD,ROC,13
IAD,SAN,394
IAD,SAT,121
IAD,SAV,116
IAD,SCE,18
IAD,SDF,22
IAD,SEA,157
IAD,SFO,253
IAD,SHD,4
IAD,SJU,7
IAD,SLC,46
IAD,SMF,15
IAD,STL,182
IAD,SYR,95
IAD,TPA,207
IAD,TUL,4
IAD,TYS,16
IAH,ABQ,9
IAH,ACT,6
IAH,AEX,34
IAH,AMA,5
IAH,ATL,72
IAH,AUS,10
IAH,BFL,2
IAH,BHM,11
IAH,BNA,31
IAH,BOS,5
IAH,BPT,13
IAH,BRO,3
IAH,BWI,34
IAH,CAE,13
IAH,CHS,8
IAH,CLE,9
IAH,CLL,4
IAH,CLT,24
IAH,CMH,5
IAH,COS,26
IAH,CRP,64
IAH,CVG,2
IAH,DAL,8
IAH,DAY,1
IAH,DCA,48
IAH,DEN,37
IAH,DFW,137
IAH,DRT,8
IAH,DSM,1
IAH,DTW,26
IAH,ELP,63
IAH,EWR,26
IAH,FLL,2
IAH,GPT,40
IAH,GRK,40
IAH,GRR,1
IAH,GSO,1
IAH,GSP,3
IAH,GUM,61
IAH,HNL,72
IAH,HOB,4
IAH,HRL,12
IAH,HSV,34
IAH,IAD,29
IAH,ICT,3
IAH,IND,15
IAH,JAN,20
IAH,JAX,24
IAH,LAS,16
IAH,LAX,52
IAH,LBB,5
IAH,LCH,5
IAH,LEX,2
IAH,LFT,2
IAH,LGA,1
IAH,LIT,21
IAH,LRD,2
IAH,MAF,4
IAH,MCI,27
IAH,MCO,8
IAH,MEM,11
IAH,MFE,15
IAH,MIA,9
IAH,MKE,3
IAH,MLU,1
IAH,MOB,4
IAH,MSP,9
IAH,MSY,70
IAH,OKC,25
IAH,OMA,11
IAH,ONT,22
IAH,ORD,62
IAH,ORF,56
IAH,PBI,2
IAH,PDX,6
IAH,PHL,28
IAH,PHX,29
IAH,PIT,6
IAH,PNS,47
IAH,PVD,2
IAH,RDU,14
IAH,RIC,10
IAH,RNO,4
IAH,RSW,2
IAH,SAN,89
IAH,SAT,123
IAH,SAV,11
IAH,SDF,17
IAH,SEA,65
IAH,SFO,17
IAH,SHV,16
IAH,SJC,12
IAH,SJU,10
IAH,SLC,10
IAH,SMF,16
IAH,SNA,6
IAH,STL,38
IAH,TPA,10
IAH,TUL,14
IAH,TUS,18
IAH,TYR,7
IAH,TYS,1
IAH,VPS,24
ICT,ATL,42
ICT,DEN,22
ICT,DFW,53
ICT,IAH,1
ICT,MEM,1
ICT,MSP,13
ICT,ORD,60
IDA,BOI,2
IDA,DEN,12
IDA,SLC,25
ILM,ATL,45
ILM,CLT,28
ILM,LGA,2
ILM,ORD,1
ILM,PHL,7
IMT,MSP,1
IND,ATL,352
IND,BDL,1
IND,BOS,16
IND,BUR,1
IND,BWI,73
IND,CLE,8
IND,CLT,121
IND,CVG,5
IND,DCA,224
IND,DEN,42
IND,DFW,317
IND,DTW,52
IND,EWR,10
IND,IAD,87
IND,IAH,13
IND,JFK,6
IND,LAS,18
IND,LAX,4
IND,LGA,1
IND,MCI,14
IND,MCO,11
IND,MDW,16
IND,MEM,12
IND,MKE,2
IND,MSP,39
IND,OAK,1
IND,OMA,1
IND,ONT,2
IND,ORD,339
IND,ORF,1
IND,PHL,25
IND,PHX,46
IND,RDU,6
IND,SAN,1
IND,SAT,7
IND,SLC,14
IND,SMF,2
IND,STL,1
IND,TPA,16
IPL,LAX,7
IPT,PHL,4
IRK,STL,1
ISN,DEN,1
ISN,GCC,1
ISP,BWI,44
ISP,MCO,3
ISP,MDW,6
ISP,PBI,1
ISP,PHL,3
ITH,PHL,2
ITO,HNL,116
ITO,LAX,1
IYK,LAX,138
JAC,DEN,8
JAC,ORD,2
JAC,SLC,5
JAN,ATL,142
JAN,BOS,1
JAN,BWI,21
JAN,CLT,35
JAN,DCA,30
JAN,DFW,79
JAN,HOU,13
JAN,IAH,23
JAN,LAX,1
JAN,MCO,6
JAN,MDW,12
JAN,MEM,21
JAN,SAT,2
JAX,ATL,530
JAX,BHM,1
JAX,BNA,34
JAX,BOS,19
JAX,BWI,107
JAX,CLT,124
JAX,CVG,5
JAX,DCA,138
JAX,DEN,18
JAX,DFW,296
JAX,DTW,14
JAX,ELP,3
JAX,EWR,12
JAX,FLL,33
JAX,HOU,9
JAX,IAD,116
JAX,IAH,17
JAX,JFK,5
JAX,LAS,8
JAX,LGA,5
JAX,MDW,1
JAX,MEM,37
JAX,MIA,84
JAX,MSP,10
JAX,ORD,80
JAX,ORF,287
JAX,PHL,51
JAX,PHX,1
JAX,PVD,3
JAX,SAT,3
JAX,SJU,5
JAX,TPA,25
JFK,ALB,1
JFK,ATL,65
JFK,AUH,12
JFK,AUS,5
JFK,BDL,2
JFK,BNA,6
JFK,BOS,39
JFK,BTV,13
JFK,BUF,31
JFK,BWI,32
JFK,CLE,4
JFK,CLT,20
JFK,CMH,11
JFK,CVG,1
JFK,DCA,63
JFK,DEN,11
JFK,DFW,4
JFK,DTW,12
JFK,FLL,5
JFK,GEO,7
JFK,IAD,30
JFK,IND,3
JFK,JAX,4
JFK,LAS,23
JFK,LAX,56
JFK,MCI,4
JFK,MCO,13
JFK,MIA,23
JFK,MSP,6
JFK,MSY,3
JFK,ORD,5
JFK,ORF,197
JFK,PBI,2
JFK,PDX,3
JFK,PHL,10
JFK,PHX,30
JFK,PIT,19
JFK,PRG,3
JFK,PWM,6
JFK,RDU,35
JFK,RIC,16
JFK,ROC,1
JFK,SAN,68
JFK,SAT,17
JFK,SEA,56
JFK,SFO,7
JFK,SJC,1
JFK,SJU,15
JFK,SLC,37
JFK,STL,20
JFK,SYR,20
JFK,TPA,16
JHW,BFD,2
JHW,CLE,1
JLN,DFW,5
JMS,DVL,24
JMS,MSP,16
JNU,ANC,1
JNU,PSG,1
JNU,SEA,3
JNU,SIT,1
JNU,WRG,1
JNU,YAK,1
JST,IAD,3
KCL,AKN,1
KOA,DEN,1
KOA,HNL,53
KOA,LAX,9
KOA,OGG,2
KOA,PHX,2
KOA,SFO,1
KTN,SEA,2
LAN,DTW,224
LAN,MSP,18
LAN,ORD,87
LAR,DEN,5
LAS,ABQ,35
LAS,ALB,6
LAS,AMA,1
LAS,ATL,284
LAS,AUS,10
LAS,BHM,6
LAS,BNA,47
LAS,BOI,33
LAS,BOS,2
LAS,BUF,3
LAS,BUR,25
LAS,BWI,132
LAS,CLE,7
LAS,CLT,69
LAS,CMH,6
LAS,CVG,13
LAS,DCA,37
LAS,DEN,62
LAS,DFW,248
LAS,DTW,44
LAS,ELP,69
LAS,EWR,8
LAS,FAT,22
LAS,FLL,1
LAS,GEG,17
LAS,HNL,51
LAS,HOU,39
LAS,IAD,60
LAS,IAH,19
LAS,IND,16
LAS,JAX,7
LAS,JFK,5
LAS,LAX,42
LAS,LBB,2
